gender,age,study_hours_per_day,attendance_percentage,internal_marks,previous_sem_cgpa,extra_courses,family_support,result
Male,19,2,75,30,7.5,Yes,Yes,Pass
Female,20,1,60,20,6.0,No,No,Fail
Male,18,3,85,32,7.8,No,Yes,Pass
Female,21,4,90,36,8.4,Yes,Yes,Pass
Male,22,1,50,18,5.5,No,No,Fail
Female,19,2.5,70,28,6.9,Yes,No,Pass
Male,20,0.5,40,12,4.2,No,No,Fail
Female,23,5,95,38,9.0,Yes,Yes,Pass
Male,21,3.5,80,31,7.2,Yes,Yes,Pass
Female,18,1.5,65,22,5.8,No,Yes,Fail
Male,19,2,78,29,6.7,No,Yes,Pass
Female,20,2.2,72,26,6.4,Yes,No,Pass
Male,22,4.5,88,35,8.1,Yes,Yes,Pass
Female,21,3,82,30,7.0,No,Yes,Pass
Male,23,0.8,55,15,4.8,No,No,Fail
Female,18,2.5,68,24,6.0,Yes,Yes,Fail
Male,20,3,76,27,6.5,No,Yes,Pass
Female,19,4,85,33,7.6,Yes,No,Pass
Male,21,1.2,60,19,5.9,No,No,Fail
Female,22,2.8,74,29,6.8,Yes,Yes,Pass
Male,18,5.5,92,37,8.8,Yes,Yes,Pass
Female,20,0.6,45,13,4.5,No,No,Fail
Male,19,3.2,79,30,7.1,Yes,Yes,Pass
Female,21,2.4,70,25,6.3,No,Yes,Fail
Male,22,4.1,86,34,8.0,Yes,Yes,Pass
Female,23,1.8,62,21,5.6,No,No,Fail
Male,18,2,67,23,6.1,No,Yes,Fail
Female,19,3.6,81,31,7.4,Yes,Yes,Pass
Male,20,2.9,73,28,6.9,Yes,No,Pass
Female,21,1.0,58,17,5.0,No,No,Fail
Male,22,3.7,84,32,7.3,Yes,Yes,Pass
Female,18,4.8,89,35,8.2,Yes,Yes,Pass
Male,23,0.9,48,14,4.6,No,No,Fail
Female,20,2.1,69,26,6.2,No,Yes,Pass
Male,19,3.3,77,29,6.8,Yes,No,Pass
Female,22,2.7,71,27,6.6,Yes,Yes,Pass
Male,21,1.5,63,20,5.4,No,No,Fail
Female,18,5.0,94,38,9.1,Yes,Yes,Pass
